username,begin_time,course_id,over_time,title
10627243,2019/11/13 21:20,10108491,2019/11/13 21:20,組譯器之實作Assembler
10627170,2019/11/13 21:20,10108490,2019/11/13 21:20,chap4-4 Macro Call Within Macro巨集中呼叫巨集之處理方式(16m59s)
10627243,2019/11/13 21:20,10108491,2019/11/13 21:50,chap4-1 Basic Macro Processor Functions巨集及巨集處理器之基本功能(31m45s)
10627170,2019/11/13 21:20,10108490,2019/11/13 21:20,課程基本資料、宗旨、目標
10627170,2019/11/13 21:20,10108490,2019/11/13 21:21,學習活動及進度說明
10627170,2019/11/13 21:21,10108490,2019/11/13 21:21,各單元內容及教學目標
10627170,2019/11/13 21:21,10108490,2019/11/13 21:21,教學評量及評鑑
10627170,2019/11/13 21:21,10108490,2019/11/13 21:21,評分標準
10627170,2019/11/13 21:21,10108490,2019/11/13 21:21,評分標準錄影檔(53m37s)
10627170,2019/11/13 21:21,10108490,2019/11/13 21:22,評分標準投影片
10627170,2019/11/13 21:22,10108490,2019/11/13 21:22,學前能力需求說明錄影檔
10627170,2019/11/13 21:22,10108490,2019/11/13 21:22,期中考前-回顧與整理影片(1h15m08s)
10627170,2019/11/13 21:22,10108490,2019/11/13 21:22,"第五章 編譯器(第10,11,12週)"
10627170,2019/11/13 21:22,10108490,2019/11/13 21:23,第五章投影片
10627170,2019/11/13 21:23,10108490,2019/11/13 21:23,第五章錄影檔
10627170,2019/11/13 21:23,10108490,2019/11/13 21:47,chap5-1 Basic Compiler Concepts編譯器的基本概念(44m07s)
10627103,2019/11/13 21:33,10108490,2019/11/13 21:35,chap5-1 Basic Compiler Concepts編譯器的基本概念(44m07s)
10620141,2019/11/13 21:35,10108491,2019/11/13 21:36,chap4-3 Macro Instructions Defines Macro巨集中再定義巨集之處理方式(22m47s)
10620141,2019/11/13 21:37,10108491,2019/11/13 21:38,chap4-3 Macro Instructions Defines Macro巨集中再定義巨集之處理方式(22m47s)
10620141,2019/11/13 21:38,10108491,2019/11/13 21:40,第四章投影片
10620141,2019/11/13 21:40,10108491,2019/11/13 21:43,課程重點整理(補救學習)(23m58s)
10620141,2019/11/13 21:43,10108491,2019/11/13 21:47,第四章投影片
10620124,2019/11/13 21:45,10108491,2019/11/13 21:45,第四章上課筆記
10620124,2019/11/13 21:45,10108491,2019/11/13 23:16,chap5-1 Basic Compiler Concepts編譯器的基本概念(44m07s)
10627243,2019/11/13 21:50,10108491,2019/11/13 21:52,chap4-2 Macro Processor Implementation巨集處理器之實作(28m34s)
10627243,2019/11/13 21:52,10108491,2019/11/13 22:01,chap4-3 Macro Instructions Defines Macro巨集中再定義巨集之處理方式(22m47s)
10627201,2019/11/13 21:55,10108491,2019/11/13 23:39,chap4-2 Macro Processor Implementation巨集處理器之實作(28m34s)
10627244,2019/11/13 22:01,10108491,2019/11/13 22:02,期中考
10627173,2019/11/13 22:04,10108490,2019/11/13 22:05,課程重點整理(補救學習)(23m58s)
10627230,2019/11/13 22:04,10108491,2019/11/13 22:05,chap5-8 Compiler Design Option編譯器的設計(24m21s)
10627173,2019/11/13 22:05,10108490,2019/11/13 22:05,第四章上課筆記
10627230,2019/11/13 22:05,10108491,2019/11/13 22:06,Assembler實作-2(1h33m42s)
10627173,2019/11/13 22:05,10108490,2019/11/13 22:05,第四章上課筆記
10627173,2019/11/13 22:05,10108490,2019/11/13 22:05,第一章~第五章word檔
10627230,2019/11/13 22:06,10108491,2019/11/13 22:06,程式作業二:Cross Assembler實作
10627230,2019/11/13 22:07,10108491,2019/11/13 22:07,程式作業二:Cross Assembler實作
10627230,2019/11/13 22:07,10108491,2019/11/13 22:08,Assembler實作-2(1h33m42s)
10627247,2019/11/13 22:10,10108491,2019/11/13 22:11,第二章投影片
10627247,2019/11/13 22:11,10108491,2019/11/13 22:42,第四章投影片
10627134,2019/11/13 22:21,10108490,2019/11/13 22:21,chap3-3 Program Linking程式的連結(1h49m02s)
10627134,2019/11/13 22:21,10108490,2019/11/13 22:22,第四章投影片
10627134,2019/11/13 22:22,10108490,2019/11/13 22:22,第四章測驗
10627134,2019/11/13 22:22,10108490,2019/11/13 22:23,第四章投影片
10627134,2019/11/13 22:23,10108490,2019/11/13 22:29,第四章投影片
10627230,2019/11/13 22:27,10108491,2019/11/13 22:27,Assembler實作-2(1h33m42s)
10627215,2019/11/13 22:57,10108491,2019/11/13 22:58,chap1-6 SIC Machine Structure機器結構(1h38m49s)
10627215,2019/11/13 22:58,10108491,2019/11/13 22:58,chap4-4 Macro Call Within Macro巨集中呼叫巨集之處理方式(16m59s)
10627215,2019/11/13 22:58,10108491,2019/11/13 22:59,第四章作業
10627215,2019/11/13 22:59,10108491,2019/11/13 23:02,chap4-4 Macro Call Within Macro巨集中呼叫巨集之處理方式(16m59s)
10627211,2019/11/13 23:01,10108491,2019/11/13 23:01,chap5-6 Intermediate Form中間碼產生(4m29s)
10627234,2019/11/13 23:01,10108491,2019/11/13 23:01,程式作業二:Cross Assembler實作
10627211,2019/11/13 23:01,10108491,2019/11/13 23:05,必讀!課前小叮嚀(老師錄影)
10627149,2019/11/13 23:07,10108490,2019/11/13 23:12,組譯器之實作Assembler上課筆記
10620124,2019/11/13 23:16,10108491,2019/11/13 23:48,chap5-2 Grammar文法(31m43s)
10627142,2019/11/13 23:17,10108490,2019/11/13 23:17,chap2-1 Introduction組譯器的簡介(37m15s)
10627142,2019/11/13 23:17,10108490,2019/11/13 23:17,第四章 巨集處理器(第8週)
10627142,2019/11/13 23:17,10108490,2019/11/13 23:41,第四章投影片
10627152,2019/11/13 23:19,10108490,2019/11/14 01:31,課程重點整理(補救學習)(1h18m16s)
10627218,2019/11/13 23:23,10108491,2019/11/13 23:23,chap6-2 Syntax Analysis語法分析(42m43s)
10627201,2019/11/13 23:39,10108491,2019/11/14 00:45,學習回顧與整理-4(15m09s)
10620124,2019/11/13 23:48,10108491,2019/11/14 00:14,chap5-3 Lexical Analysis字彙分析(14m49s)
10627135,2019/11/14 00:06,10108490,2019/11/14 00:06,第四章作業
10627135,2019/11/14 00:06,10108490,2019/11/14 00:54,chap5-3 Lexical Analysis字彙分析(14m49s)
10627140,2019/11/14 00:10,10108490,2019/11/14 00:10,chap5-3 Lexical Analysis字彙分析(14m49s)
10627140,2019/11/14 00:10,10108490,2019/11/14 00:10,chap5-4 Syntax Analysis語法分析(56m02s)
10627140,2019/11/14 00:10,10108490,2019/11/14 00:31,chap5-3 Lexical Analysis字彙分析(14m49s)
10620124,2019/11/14 00:14,10108491,2019/11/14 01:03,chap5-4 Syntax Analysis語法分析(56m02s)
10627108,2019/11/14 00:17,10108490,2019/11/14 00:17,SIC參考資料2
10627108,2019/11/14 00:17,10108490,2019/11/14 00:17,chap5-3 Lexical Analysis字彙分析(14m49s)
10627108,2019/11/14 00:28,10108490,2019/11/14 00:28,chap5-3 Lexical Analysis字彙分析(14m49s)
10627108,2019/11/14 00:28,10108490,2019/11/14 00:28,chap5-4 Syntax Analysis語法分析(56m02s)
10627201,2019/11/14 00:45,10108491,2019/11/14 01:56,chap4-3 Macro Instructions Defines Macro巨集中再定義巨集之處理方式(22m47s)
10627149,2019/11/14 00:54,10108490,2019/11/14 01:35,組譯器之實作Assembler上課筆記
10620124,2019/11/14 01:03,10108491,2019/11/14 01:32,chap5-4 Syntax Analysis語法分析(56m02s)
10627211,2019/11/14 01:06,10108491,2019/11/14 01:07,必讀!課前小叮嚀(老師錄影)
10627211,2019/11/14 01:07,10108491,2019/11/14 01:08,SIC參考資料2
10627152,2019/11/14 01:31,10108490,2019/11/14 01:31,課程重要資訊說明
10627152,2019/11/14 01:31,10108490,2019/11/14 01:31,評分標準
10627152,2019/11/14 01:31,10108490,2019/11/14 01:31,課程重要資訊說明
10627152,2019/11/14 01:31,10108490,2019/11/14 02:36,chap5-1 Basic Compiler Concepts編譯器的基本概念(44m07s)
10620101,2019/11/14 06:04,10108491,2019/11/14 06:05,chap3-3 Program Linking程式的連結(1h49m02s)
10620101,2019/11/14 06:05,10108491,2019/11/14 06:05,第四章投影片
10620101,2019/11/14 06:05,10108491,2019/11/14 06:05,第四章錄影檔
10620101,2019/11/14 06:05,10108491,2019/11/14 06:08,chap4-1 Basic Macro Processor Functions巨集及巨集處理器之基本功能(31m45s)
10620101,2019/11/14 06:08,10108491,2019/11/14 06:09,學習回顧與整理-4(15m09s)
10620101,2019/11/14 06:09,10108491,2019/11/14 06:11,第四章投影片
10620101,2019/11/14 06:11,10108491,2019/11/14 06:14,chap4-2 Macro Processor Implementation巨集處理器之實作(28m34s)
10620101,2019/11/14 06:14,10108491,2019/11/14 06:15,chap4-1 Basic Macro Processor Functions巨集及巨集處理器之基本功能(31m45s)
10620101,2019/11/14 06:15,10108491,2019/11/14 06:23,課程重點整理(補救學習)(23m58s)
10620101,2019/11/14 06:27,10108491,2019/11/14 06:28,課程重點整理(補救學習)(23m58s)
10620101,2019/11/14 06:28,10108491,2019/11/14 07:26,chap4-1 Basic Macro Processor Functions巨集及巨集處理器之基本功能(31m45s)
10627152,2019/11/14 08:23,10108490,2019/11/14 08:23,chap5-1 Basic Compiler Concepts編譯器的基本概念(44m07s)
10627152,2019/11/14 08:23,10108490,2019/11/14 12:03,chap5-2 Grammar文法(31m43s)
10627108,2019/11/14 09:31,10108490,2019/11/14 09:32,chap5-4 Syntax Analysis語法分析(56m02s)
10627108,2019/11/14 09:33,10108490,2019/11/14 09:43,chap5-4 Syntax Analysis語法分析(56m02s)
10620123,2019/11/14 10:28,10108491,2019/11/14 10:29,107年
10627108,2019/11/14 10:34,10108490,2019/11/14 10:34,chap5-4 Syntax Analysis語法分析(56m02s)
10627108,2019/11/14 10:34,10108490,2019/11/14 10:35,chap5-5 Code Generation產生機器碼(2m55s)
10627108,2019/11/14 10:35,10108490,2019/11/14 10:44,chap5-6 Intermediate Form中間碼產生(4m29s)
10627108,2019/11/14 10:44,10108490,2019/11/14 11:06,chap5-7 Machine Independent Compiler Features其他與機器無關之特性(1h47m38s)
10627108,2019/11/14 11:06,10108490,2019/11/14 12:05,第五章投影片
10627152,2019/11/14 12:03,10108490,2019/11/14 13:15,chap5-3 Lexical Analysis字彙分析(14m49s)
10627201,2019/11/14 12:05,10108491,2019/11/14 12:22,chap4-3 Macro Instructions Defines Macro巨集中再定義巨集之處理方式(22m47s)
10627245,2019/11/14 12:37,10108491,2019/11/14 12:37,chap5-2 Grammar文法(31m43s)
10627245,2019/11/14 12:37,10108491,2019/11/14 13:35,chap5-3 Lexical Analysis字彙分析(14m49s)
10627119,2019/11/14 12:42,10108490,2019/11/14 12:42,課程重要資訊說明
10627119,2019/11/14 12:42,10108490,2019/11/14 12:42,評分標準
10627119,2019/11/14 12:42,10108490,2019/11/14 12:42,"第二章 組譯器(Assembler)(第3,4,5週)"
10627119,2019/11/14 12:42,10108490,2019/11/14 12:56,chap5-1 Basic Compiler Concepts編譯器的基本概念(44m07s)
10627119,2019/11/14 12:56,10108490,2019/11/14 12:56,chap5-1 Basic Compiler Concepts編譯器的基本概念(44m07s)
10627119,2019/11/14 12:56,10108490,2019/11/14 12:57,chap5-2 Grammar文法(31m43s)
10627119,2019/11/14 12:57,10108490,2019/11/14 13:35,chap5-7 Machine Independent Compiler Features其他與機器無關之特性(1h47m38s)
10620123,2019/11/14 13:17,10108491,2019/11/14 13:19,107年
10620123,2019/11/14 13:19,10108491,2019/11/14 13:19,107年
10620123,2019/11/14 13:19,10108491,2019/11/14 13:22,聽說光compiler就可以開成一門課為什麼?
10627246,2019/11/14 13:28,10108491,2019/11/14 13:29,評分標準投影片
10627246,2019/11/14 13:29,10108491,2019/11/14 13:29,chap5-1 Basic Compiler Concepts編譯器的基本概念(44m07s)
10627246,2019/11/14 13:29,10108491,2019/11/14 14:36,chap5-1 Basic Compiler Concepts編譯器的基本概念(44m07s)
10627245,2019/11/14 13:38,10108491,2019/11/14 15:57,chap5-3 Lexical Analysis字彙分析(14m49s)
10627119,2019/11/14 13:39,10108490,2019/11/14 14:57,chap5-7 Machine Independent Compiler Features其他與機器無關之特性(1h47m38s)
10627131,2019/11/14 13:48,10108490,2019/11/14 13:49,chap5-2 Grammar文法(31m43s)
10627131,2019/11/14 13:49,10108490,2019/11/14 13:49,chap5-2 Grammar文法(31m43s)
10627201,2019/11/14 13:58,10108491,2019/11/14 14:27,chap4-3 Macro Instructions Defines Macro巨集中再定義巨集之處理方式(22m47s)
10612150,2019/11/14 14:12,10108490,2019/11/14 14:51,chap5-4 Syntax Analysis語法分析(56m02s)
10627140,2019/11/14 14:22,10108490,2019/11/14 14:22,chap5-3 Lexical Analysis字彙分析(14m49s)
10627140,2019/11/14 14:22,10108490,2019/11/14 15:37,chap5-4 Syntax Analysis語法分析(56m02s)
10627246,2019/11/14 14:36,10108491,2019/11/14 14:37,chap5-5 Code Generation產生機器碼(2m55s)
10627152,2019/11/14 14:41,10108490,2019/11/14 17:36,chap5-3 Lexical Analysis字彙分析(14m49s)
10627201,2019/11/14 14:45,10108491,2019/11/14 15:02,chap4-3 Macro Instructions Defines Macro巨集中再定義巨集之處理方式(22m47s)
10627119,2019/11/14 15:17,10108490,2019/11/14 16:22,chap5-7 Machine Independent Compiler Features其他與機器無關之特性(1h47m38s)
10627224,2019/11/14 15:35,10108491,2019/11/14 15:35,chap5-2 Grammar文法(31m43s)
10627224,2019/11/14 15:35,10108491,2019/11/14 15:51,chap5-3 Lexical Analysis字彙分析(14m49s)
10627138,2019/11/14 15:52,10108490,2019/11/14 15:53,第三章習題解答
10627138,2019/11/14 15:53,10108490,2019/11/14 15:53,聽說光compiler就可以開成一門課為什麼?
10627138,2019/11/14 15:53,10108490,2019/11/14 15:53,chap5-1 Basic Compiler Concepts編譯器的基本概念(44m07s)
10627138,2019/11/14 15:53,10108490,2019/11/14 17:54,chap5-1 Basic Compiler Concepts編譯器的基本概念(44m07s)
10627245,2019/11/14 15:57,10108491,2019/11/14 15:57,chap5-3 Lexical Analysis字彙分析(14m49s)
10627245,2019/11/14 15:58,10108491,2019/11/14 16:13,chap5-3 Lexical Analysis字彙分析(14m49s)
10627245,2019/11/14 16:13,10108491,2019/11/14 17:18,chap5-4 Syntax Analysis語法分析(56m02s)
10627119,2019/11/14 16:23,10108490,2019/11/14 16:23,chap5-7 Machine Independent Compiler Features其他與機器無關之特性(1h47m38s)
10627119,2019/11/14 16:24,10108490,2019/11/14 16:24,chap5-7 Machine Independent Compiler Features其他與機器無關之特性(1h47m38s)
10627119,2019/11/14 16:25,10108490,2019/11/14 16:25,chap5-7 Machine Independent Compiler Features其他與機器無關之特性(1h47m38s)
10627119,2019/11/14 16:25,10108490,2019/11/14 17:54,chap5-4 Syntax Analysis語法分析(56m02s)
10627201,2019/11/14 16:32,10108491,2019/11/14 16:54,chap4-3 Macro Instructions Defines Macro巨集中再定義巨集之處理方式(22m47s)
10627146,2019/11/14 16:38,10108490,2019/11/14 16:38,補充教材
10627146,2019/11/14 16:38,10108490,2019/11/14 16:38,小考
10627146,2019/11/14 16:38,10108490,2019/11/14 16:38,學習回顧與整理-3(14m39s)
10627146,2019/11/14 16:38,10108490,2019/11/14 16:38,"第三章 載入器及連結器(第6,7週)"
10627146,2019/11/14 16:38,10108490,2019/11/14 16:39,指令與機器碼對照表怎麼做比較好?
10627146,2019/11/14 16:38,10108490,2019/11/14 16:39,寫組譯器要注意哪些事?
10627146,2019/11/14 16:39,10108490,2019/11/14 16:39,第二章作業
10627146,2019/11/14 16:39,10108490,2019/11/14 16:39,學習回顧與整理-2(16m16s)
10627146,2019/11/14 16:39,10108490,2019/11/14 16:39,第二章錄影檔
10627146,2019/11/14 16:39,10108490,2019/11/14 16:39,課程重點整理(補救學習)(1h35m29s)
10627146,2019/11/14 16:39,10108490,2019/11/14 16:39,課程重點整理(補救學習)(1h18m16s)
10627146,2019/11/14 16:39,10108490,2019/11/14 16:39,程式作業二:Cross Assembler實作
10627146,2019/11/14 16:39,10108490,2019/11/14 16:39,指令週期補充投影片
10627146,2019/11/14 16:39,10108490,2019/11/14 16:40,chap1-1 Computer System Programming電腦系統程式(31m56s)
10627146,2019/11/14 16:40,10108490,2019/11/14 17:19,chap5-1 Basic Compiler Concepts編譯器的基本概念(44m07s)
10627237,2019/11/14 16:45,10108491,2019/11/14 16:56,chap5-1 Basic Compiler Concepts編譯器的基本概念(44m07s)
10627237,2019/11/14 17:16,10108491,2019/11/14 17:16,chap5-1 Basic Compiler Concepts編譯器的基本概念(44m07s)
10627237,2019/11/14 17:16,10108491,2019/11/14 17:34,chap5-2 Grammar文法(31m43s)
10627146,2019/11/14 17:19,10108490,2019/11/14 17:48,chap5-2 Grammar文法(31m43s)
10627237,2019/11/14 17:34,10108491,2019/11/14 17:56,chap5-2 Grammar文法(31m43s)
10627224,2019/11/14 17:53,10108491,2019/11/14 19:19,chap5-3 Lexical Analysis字彙分析(14m49s)
10627237,2019/11/14 17:56,10108491,2019/11/14 18:02,chap5-3 Lexical Analysis字彙分析(14m49s)
10627131,2019/11/14 18:07,10108490,2019/11/14 18:54,chap5-2 Grammar文法(31m43s)
10627114,2019/11/14 18:15,10108490,2019/11/14 19:07,chap5-2 Grammar文法(31m43s)
10627119,2019/11/14 18:25,10108490,2019/11/14 18:25,chap5-4 Syntax Analysis語法分析(56m02s)
10627140,2019/11/14 18:29,10108490,2019/11/14 18:29,chap5-4 Syntax Analysis語法分析(56m02s)
10627140,2019/11/14 18:29,10108490,2019/11/14 18:37,組譯器之實作Assembler
10627134,2019/11/14 18:37,10108490,2019/11/14 18:38,第四章投影片
10627140,2019/11/14 18:37,10108490,2019/11/14 18:38,指令翻譯投影片
10627134,2019/11/14 18:38,10108490,2019/11/14 18:39,chap4-1 Basic Macro Processor Functions巨集及巨集處理器之基本功能(31m45s)
10627140,2019/11/14 18:38,10108490,2019/11/14 18:38,課程重要資訊說明
10627140,2019/11/14 18:38,10108490,2019/11/14 18:38,課程基本資料、宗旨、目標
10627140,2019/11/14 18:38,10108490,2019/11/14 18:38,學習活動及進度說明
10627140,2019/11/14 18:38,10108490,2019/11/14 18:39,各單元內容及教學目標
10627140,2019/11/14 18:39,10108490,2019/11/14 18:39,教學評量及評鑑
10627134,2019/11/14 18:39,10108490,2019/11/14 20:10,chap4-2 Macro Processor Implementation巨集處理器之實作(28m34s)
10627140,2019/11/14 18:45,10108490,2019/11/14 18:45,教學評量及評鑑
10627140,2019/11/14 18:45,10108490,2019/11/14 18:45,組譯器之實作Assembler
10627140,2019/11/14 18:45,10108490,2019/11/14 19:12,第二章投影片
10627114,2019/11/14 19:07,10108490,2019/11/14 19:17,chap5-3 Lexical Analysis字彙分析(14m49s)
10627131,2019/11/14 19:11,10108490,2019/11/14 19:39,chap5-2 Grammar文法(31m43s)
10627140,2019/11/14 19:12,10108490,2019/11/14 19:43,組譯器之實作Assembler
10627114,2019/11/14 19:17,10108490,2019/11/14 19:51,chap5-4 Syntax Analysis語法分析(56m02s)
10627114,2019/11/14 19:51,10108490,2019/11/14 19:54,chap5-5 Code Generation產生機器碼(2m55s)
10627114,2019/11/14 19:54,10108490,2019/11/14 19:57,chap5-6 Intermediate Form中間碼產生(4m29s)
10627149,2019/11/14 19:54,10108490,2019/11/14 19:55,組譯器之實作Assembler上課筆記
10627149,2019/11/14 20:04,10108490,2019/11/14 20:19,組譯器之實作Assembler上課筆記
10627134,2019/11/14 20:13,10108490,2019/11/14 21:44,chap4-2 Macro Processor Implementation巨集處理器之實作(28m34s)
10627149,2019/11/14 20:19,10108490,2019/11/14 20:47,作業系統第一章~第二章PDF檔
10627140,2019/11/14 20:28,10108490,2019/11/14 20:28,組譯器之實作Assembler
10627140,2019/11/14 20:28,10108490,2019/11/14 20:34,Assembler實作-2(1h33m42s)
10627201,2019/11/14 20:56,10108491,2019/11/14 21:58,chap4-3 Macro Instructions Defines Macro巨集中再定義巨集之處理方式(22m47s)
10627102,2019/11/14 21:39,10108490,2019/11/14 23:15,課程重點整理(補救學習)(1h18m16s)
